"2020-10-23_Version5.1.201209.1644_ScannedImagesFolder_BF_L03_F13_210812102041_44207_000_Uploaded.png","2020-10-23","Version5.1.201209.1644","ScannedImagesFolder","BF","L03","F13","210812102041","44207","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813143106_44393_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813143106","44393","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813143719_44846_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813143719","44846","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813143719_44846_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813143719","44846","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145020_44126_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145020","44126","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145020_44126_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145020","44126","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145116_44291_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145116","44291","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145116_44291_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145116","44291","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145207_44054_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145207","44054","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F14_210813145207_44054_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F14","210813145207","44054","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210419144846_51647_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210419144846","51647","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210419144846_51647_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210419144846","51647","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210419144846_51647_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210419144846","51647","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708170833_45619_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708170833","45619","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708170833_45619_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708170833","45619","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708170833_45619_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708170833","45619","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708171312_46519_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708171312","46519","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708171312_46519_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708171312","46519","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708171312_46519_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708171312","46519","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708173249_46663_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708173249","46663","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210708173249_46663_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210708173249","46663","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210803143120_45205_001_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210803143120","45205","001","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L05_F15_210803143120_45205_002_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L05","F15","210803143120","45205","002","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813142902_44418_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813142902","44418","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813142902_44418_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813142902","44418","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143005_44468_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143005","44468","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143005_44468_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143005","44468","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143214_44751_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143214","44751","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143214_44751_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143214","44751","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143420_45444_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143420","45444","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143420_45444_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143420","45444","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143535_44343_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143535","44343","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813143535_44343_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813143535","44343","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144011_45283_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144011","45283","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144011_45283_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144011","45283","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144123_45140_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144123","45140","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144123_45140_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144123","45140","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144311_44503_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144311","44503","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144311_44503_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144311","44503","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144402_44398_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144402","44398","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144402_44398_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144402","44398","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144455_44444_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144455","44444","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144455_44444_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144455","44444","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144620_44546_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144620","44546","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144620_44546_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144620","44546","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144919_44874_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144919","44874","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F13_210813144919_44874_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F13","210813144919","44874","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813141714_45183_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813141714","45183","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813141714_45183_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813141714","45183","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813142328_44661_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813142328","44661","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813142328_44661_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813142328","44661","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813142603_44534_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813142603","44534","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813142603_44534_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813142603","44534","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813143106_44393_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813143106","44393","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813143106_44393_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813143106","44393","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813143719_44846_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813143719","44846","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813143719_44846_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813143719","44846","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145020_44126_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145020","44126","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145020_44126_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145020","44126","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145116_44291_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145116","44291","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145116_44291_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145116","44291","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145207_44054_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145207","44054","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F14_210813145207_44054_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F14","210813145207","44054","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210419144846_51647_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210419144846","51647","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210708170833_45619_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210708170833","45619","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210708171312_46519_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210708171312","46519","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210708173249_46663_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210708173249","46663","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210708173249_46663_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210708173249","46663","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210803143120_45205_003_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210803143120","45205","003","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_BF_L06_F15_210803143120_45205_004_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","BF","L06","F15","210803143120","45205","004","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813142902_44418_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813142902","44418","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813143005_44468_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813143005","44468","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813143214_44751_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813143214","44751","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813143420_45444_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813143420","45444","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813143535_44343_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813143535","44343","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144011_45283_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144011","45283","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144123_45140_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144123","45140","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144311_44503_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144311","44503","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144402_44398_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144402","44398","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144455_44444_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144455","44444","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144620_44546_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144620","44546","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F13_210813144919_44874_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F13","210813144919","44874","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813141714_45183_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813141714","45183","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813142328_44661_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813142328","44661","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813142603_44534_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813142603","44534","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813143106_44393_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813143106","44393","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813143719_44846_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813143719","44846","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813145020_44126_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813145020","44126","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813145116_44291_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813145116","44291","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F14_210813145207_44054_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F14","210813145207","44054","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F15_210419144846_51647_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F15","210419144846","51647","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F15_210708170833_45619_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F15","210708170833","45619","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F15_210708171312_46519_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F15","210708171312","46519","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F15_210708173249_46663_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F15","210708173249","46663","000","Uploaded"
"BallisticsIQCapture_ScannedImagesFolder_CC_L06_F15_210803143120_45205_000_Uploaded.png","BallisticsIQCapture","ScannedImagesFolder","CC","L06","F15","210803143120","45205","000","Uploaded"
"DataUpload.csv","DataUpload"
"UserDefineCircle.csv","UserDefineCircle"
